epoch,train_loss,train_dice,train_iou,train_precision,train_recall,val_loss,val_dice,val_iou,val_precision,val_recall,lr
31,0.1653541773557663,0.9095791578292847,0.8404552340507507,0.902411162853241,0.9230203628540039,0.15766406059265137,0.9104605913162231,0.8412688970565796,0.9131520390510559,0.9140052199363708,9.542134870263433e-05
32,0.16347108781337738,0.9099006056785583,0.840785026550293,0.9031640291213989,0.9226561784744263,0.155986949801445,0.9108482003211975,0.8417298197746277,0.8982341885566711,0.9296424984931946,9.51264253628395e-05
33,0.16180135309696198,0.9105027914047241,0.8417769074440002,0.9033519625663757,0.9234734177589417,0.15582971274852753,0.9115805625915527,0.8431200385093689,0.9020032286643982,0.9276666641235352,9.482280989894745e-05
34,0.15983036160469055,0.9117476940155029,0.8433479070663452,0.9046385884284973,0.923954963684082,0.15239442884922028,0.9119592308998108,0.8438199758529663,0.9105529189109802,0.9190928936004639,9.451056422239616e-05
35,0.15885324776172638,0.9109814763069153,0.8426860570907593,0.9043375849723816,0.923616349697113,0.15310660004615784,0.9119464159011841,0.8437946438789368,0.9055461883544922,0.9242713451385498,9.418975200444463e-05
36,0.15735559165477753,0.9119987487792969,0.8438054919242859,0.9051040410995483,0.923901379108429,0.15352284908294678,0.9103333950042725,0.8413886427879333,0.9119222164154053,0.9150086045265198,9.38604386631894e-05
37,0.15609338879585266,0.9114323258399963,0.84345543384552,0.904865562915802,0.923952579498291,0.15212057530879974,0.9116385579109192,0.8433833718299866,0.9071680307388306,0.9218233823776245,9.352269135022494e-05
38,0.1546546071767807,0.9133332371711731,0.845725417137146,0.9070973992347717,0.9242269396781921,0.15025058388710022,0.9120175838470459,0.8439860939979553,0.9052548408508301,0.9246060848236084,9.317657893695047e-05
39,0.1529681384563446,0.9135909080505371,0.8463055491447449,0.9073655605316162,0.924578070640564,0.14988534152507782,0.9117369651794434,0.8435527682304382,0.9164059162139893,0.9130767583847046,9.282217200052606e-05
40,0.15208685398101807,0.9128339290618896,0.8457320332527161,0.9063720107078552,0.9250357151031494,0.14828228950500488,0.9124909043312073,0.8447473645210266,0.9039008021354675,0.927266001701355,9.24595428094811e-05
41,0.15191654860973358,0.9128229022026062,0.8456534743309021,0.9066647291183472,0.9245383143424988,0.14693625271320343,0.9129775166511536,0.8456817865371704,0.9080644845962524,0.9237202405929565,9.208876530897757e-05
42,0.15047354996204376,0.9137314558029175,0.846879780292511,0.9072508215904236,0.925492525100708,0.14830289781093597,0.912639319896698,0.8451792597770691,0.9121123552322388,0.9190722107887268,9.170991510573175e-05
43,0.15045860409736633,0.9135624766349792,0.8465472459793091,0.9074576497077942,0.9247572422027588,0.1477941870689392,0.9123179912567139,0.8443915247917175,0.9182881116867065,0.9119790196418762,9.132306945259682e-05
44,0.14916345477104187,0.9142375588417053,0.8474574089050293,0.9081342220306396,0.9250649809837341,0.1449996381998062,0.9133937954902649,0.8462908267974854,0.9061746597290039,0.9264443516731262,9.092830723281e-05
45,0.14746877551078796,0.9139906764030457,0.8478148579597473,0.9077850580215454,0.9260201454162598,0.14551152288913727,0.912667989730835,0.8450728058815002,0.9150683879852295,0.9159560799598694,9.052570894390712e-05
46,0.14730115234851837,0.9150636792182922,0.848790168762207,0.9090003371238708,0.9256653785705566,0.14549137651920319,0.9129205942153931,0.8457821011543274,0.9055917859077454,0.9265937209129333,9.011535668130808e-05
47,0.1463649719953537,0.9160982370376587,0.849960207939148,0.9099664688110352,0.9260668158531189,0.14537957310676575,0.912538468837738,0.8451420068740845,0.8976626992225647,0.9341623187065125,8.969733412157639e-05
48,0.14574982225894928,0.915115475654602,0.8491406440734863,0.9086238741874695,0.9267477989196777,0.14452166855335236,0.9127739667892456,0.8454626798629761,0.9138113260269165,0.9175235629081726,8.927172650535644e-05
49,0.14504681527614594,0.9155774116516113,0.849689781665802,0.9097079038619995,0.9262143969535828,0.14510220289230347,0.9133175015449524,0.8462958931922913,0.8988770842552185,0.9342015385627747,8.883862061999162e-05
50,0.1453697830438614,0.9152895212173462,0.8492782115936279,0.9092132449150085,0.9261772632598877,0.14813902974128723,0.9108998775482178,0.8424825072288513,0.9184401035308838,0.9092757701873779,8.839810478182727e-05
51,0.1441345512866974,0.915598452091217,0.8499113321304321,0.909621000289917,0.926713228225708,0.1491168588399887,0.9099957346916199,0.8411458730697632,0.8955091834068298,0.9314028024673462,8.795026881820174e-05
52,0.14502334594726562,0.9135879278182983,0.8474714756011963,0.9076407551765442,0.9259252548217773,0.14447668194770813,0.9124587774276733,0.8449024558067322,0.9152277708053589,0.9155027270317078,8.749520404912924e-05
53,0.14320318400859833,0.9158106446266174,0.8503081202507019,0.9098735451698303,0.9267579317092896,0.1449979990720749,0.9129697680473328,0.8459609746932983,0.9057222008705139,0.9261444211006165,8.70330032686785e-05
54,0.14320556819438934,0.9162831902503967,0.8508076667785645,0.9100474119186401,0.9269862771034241,0.14203859865665436,0.9141829609870911,0.8476523160934448,0.9123281240463257,0.9216228723526001,8.656376072605079e-05
55,0.14200976490974426,0.9159843921661377,0.8508518934249878,0.9103406071662903,0.9270238876342773,0.14035199582576752,0.9143968820571899,0.8480464220046997,0.9093720316886902,0.9250503182411194,8.608757210636101e-05
56,0.1412886530160904,0.9164844155311584,0.8515827059745789,0.9103812575340271,0.92757248878479,0.14189442992210388,0.9140228033065796,0.8472193479537964,0.9001551270484924,0.9343887567520142,8.560453451112646e-05
57,0.13991856575012207,0.9176710844039917,0.8530264496803284,0.9114872813224792,0.9284350872039795,0.14274992048740387,0.9126256108283997,0.8453532457351685,0.9186992645263672,0.9121760725975037,8.511474643846616e-05
58,0.1403600573539734,0.9173176884651184,0.8525184392929077,0.9113338589668274,0.9278736710548401,0.14455653727054596,0.911338210105896,0.8433864712715149,0.9201981425285339,0.9088383913040161,8.461830776301593e-05
59,0.13933467864990234,0.9174270033836365,0.8530125021934509,0.9114976525306702,0.9283614158630371,0.14159372448921204,0.9137851595878601,0.8474689722061157,0.9117546677589417,0.9214913249015808,8.411531971556249e-05
60,0.13979960978031158,0.9177612662315369,0.8531232476234436,0.9118114113807678,0.9280970692634583,0.14152227342128754,0.9138616919517517,0.847279965877533,0.9106947779655457,0.9229617714881897,8.360588486240104e-05
61,0.13848792016506195,0.918837308883667,0.8546869158744812,0.9128369092941284,0.9287616610527039,0.14050418138504028,0.9150247573852539,0.8491311073303223,0.9112932085990906,0.9243898987770081,8.309010708442061e-05
62,0.13886089622974396,0.9178632497787476,0.8536072969436646,0.9119192957878113,0.928525984287262,0.1437840759754181,0.9133180379867554,0.8466287851333618,0.9113338589668274,0.9211704134941101,8.256809155592133e-05
63,0.1380639225244522,0.9184644818305969,0.8544072508811951,0.9125979542732239,0.9287620186805725,0.14054739475250244,0.9139309525489807,0.847652018070221,0.9150002002716064,0.9188154935836792,8.20399447231678e-05
64,0.13772761821746826,0.9185705780982971,0.8546478748321533,0.9125908613204956,0.9289589524269104,0.14119239151477814,0.9137635231018066,0.8471301198005676,0.9096988439559937,0.9234747886657715,8.150577428268331e-05
65,0.13716396689414978,0.9181225895881653,0.8543282747268677,0.9122746586799622,0.9291049838066101,0.14074121415615082,0.9137427806854248,0.8476036190986633,0.9100932478904724,0.9236493110656738,8.096568915928898e-05
66,0.13625912368297577,0.9190297722816467,0.8554432392120361,0.9130816459655762,0.9295286536216736,0.14082781970500946,0.9135169386863708,0.847059965133667,0.9077461361885071,0.9251954555511475,8.041979948389248e-05
67,0.13630403578281403,0.919452965259552,0.8557460904121399,0.9133768677711487,0.9296525716781616,0.14121752977371216,0.9137182235717773,0.8472554683685303,0.9147428870201111,0.9182204008102417,7.986821657103076e-05
68,0.13580834865570068,0.9200134873390198,0.856593668460846,0.913801372051239,0.9300658702850342,0.14189477264881134,0.9128656983375549,0.8462650775909424,0.9065770506858826,0.9255645275115967,7.931105289617153e-05
69,0.13557559251785278,0.9191199541091919,0.8557018041610718,0.9133325219154358,0.9297457933425903,0.14077763259410858,0.9135005474090576,0.8468652367591858,0.9185971617698669,0.9144697189331055,7.874842207277788e-05
70,0.1351604014635086,0.9195886254310608,0.8563662767410278,0.9138054251670837,0.9298808574676514,0.14105834066867828,0.9141697883605957,0.8481279015541077,0.9047185778617859,0.929611325263977,7.818043882914089e-05
71,0.13504230976104736,0.9203451871871948,0.8571207523345947,0.914174497127533,0.9303019046783447,0.1386689990758896,0.9152847528457642,0.8495659232139587,0.9061520099639893,0.9303125143051147,7.760721898498499e-05
72,0.1351943463087082,0.9194274544715881,0.8561023473739624,0.9133995175361633,0.9299777150154114,0.1389063149690628,0.9148642420768738,0.8490170836448669,0.9082610607147217,0.9271737933158875,7.702887942785069e-05
73,0.134709432721138,0.9198261499404907,0.856852114200592,0.9137267470359802,0.9303785562515259,0.14047569036483765,0.9134727120399475,0.8469681739807129,0.9166521430015564,0.9162758588790894,7.644553808925951e-05
74,0.13340526819229126,0.9215821623802185,0.8588969111442566,0.9155874252319336,0.9306859374046326,0.13896900415420532,0.9146861433982849,0.8487781882286072,0.9118513464927673,0.9231621026992798,7.585731392066618e-05
75,0.1341608166694641,0.9200645089149475,0.8572013974189758,0.9139772057533264,0.9305988550186157,0.14021390676498413,0.9143102765083313,0.848292350769043,0.9128971099853516,0.9211886525154114,7.52643268692027e-05
76,0.1336487978696823,0.921262800693512,0.8584331274032593,0.9151884317398071,0.9308376312255859,0.13892658054828644,0.9145203828811646,0.8485850691795349,0.9138825535774231,0.9212230443954468,7.46666978532195e-05
77,0.13362722098827362,0.9210764169692993,0.8583499789237976,0.9151151776313782,0.9307629466056824,0.14149431884288788,0.912614643573761,0.8460592031478882,0.9037244915962219,0.928063154220581,7.406454873762847e-05
78,0.13331113755702972,0.9204257726669312,0.8577613234519958,0.9143369197845459,0.9309968948364258,0.1401711404323578,0.91496741771698,0.8492512106895447,0.9114079475402832,0.9246090650558472,7.345800230905301e-05
79,0.13209469616413116,0.922130286693573,0.859898567199707,0.9159119725227356,0.9317209124565125,0.1386491358280182,0.9151503443717957,0.8496329188346863,0.9099836349487305,0.9259583950042725,7.284718225079012e-05
80,0.13182348012924194,0.9215624928474426,0.8594001531600952,0.9153611063957214,0.9319217205047607,0.13950231671333313,0.9140030145645142,0.8478058576583862,0.9166288375854492,0.9172293543815613,7.223221311758961e-05
81,0.1314137727022171,0.9221150875091553,0.8601676225662231,0.9161384701728821,0.9318456649780273,0.1428609937429428,0.912015438079834,0.8448579907417297,0.9152261018753052,0.9148359298706055,7.161322031025574e-05
82,0.13160991668701172,0.9221224784851074,0.8600113391876221,0.916132926940918,0.931681752204895,0.13951528072357178,0.9142452478408813,0.8482372760772705,0.9081770777702332,0.9263843894004822,7.09903300500761e-05
83,0.13104982674121857,0.9227640628814697,0.8609030246734619,0.916602611541748,0.9321615695953369,0.1406000703573227,0.9136567115783691,0.8474351167678833,0.9090709090232849,0.9240157008171082,7.036366935308349e-05
84,0.13097092509269714,0.9211968779563904,0.8593196272850037,0.9149526953697205,0.9322721362113953,0.1402692347764969,0.9139079451560974,0.8472415208816528,0.9031645655632019,0.9307941198348999,6.973336600415544e-05
85,0.13071805238723755,0.9209613800048828,0.8592615127563477,0.9148028492927551,0.9323503971099854,0.13833343982696533,0.9149762392044067,0.8493117690086365,0.9135932326316833,0.9218902587890625,6.909954853095717e-05
86,0.12984536588191986,0.9228779077529907,0.8613099455833435,0.9168009757995605,0.9326530694961548,0.1411973237991333,0.9130920767784119,0.8464938998222351,0.9047492742538452,0.9278098940849304,6.846234617773292e-05
87,0.12978902459144592,0.9233582019805908,0.861851692199707,0.9169950485229492,0.9329359531402588,0.1385953724384308,0.9147419333457947,0.8487748503684998,0.9142217636108398,0.920872688293457,6.782188887895136e-05
88,0.13042223453521729,0.9222406148910522,0.8605512380599976,0.9163476824760437,0.9321140646934509,0.13920016586780548,0.9144877791404724,0.848743200302124,0.9144405126571655,0.9201993346214294,6.717830723281e-05
89,0.12942244112491608,0.9219551682472229,0.8606944680213928,0.9156319499015808,0.933210551738739,0.13899469375610352,0.9146409630775452,0.8489622473716736,0.9063469767570496,0.9285876750946045,6.653173247460449e-05
90,0.12922464311122894,0.9220948219299316,0.860755980014801,0.9160177707672119,0.9328162670135498,0.13892394304275513,0.9144772887229919,0.8486229777336121,0.915182888507843,0.9194952249526978,6.58822964499679e-05
91,0.12908488512039185,0.9233173727989197,0.8621291518211365,0.9170362949371338,0.933282732963562,0.14099638164043427,0.9131275415420532,0.8465739488601685,0.9145674109458923,0.9176393151283264,6.52301315879855e-05
92,0.12899857759475708,0.923149049282074,0.8619604706764221,0.9171406626701355,0.9330540895462036,0.13890613615512848,0.914375901222229,0.848435640335083,0.9138575792312622,0.9207941293716431,6.457537087419064e-05
93,0.128596231341362,0.9230492115020752,0.8620181083679199,0.9166268706321716,0.933584988117218,0.13937212526798248,0.9140570163726807,0.8481889367103577,0.9093233346939087,0.9247975945472717,6.391814782344715e-05
94,0.12875759601593018,0.9236578941345215,0.8625526428222656,0.9172990322113037,0.9334052801132202,0.13926821947097778,0.9145569205284119,0.8487507700920105,0.9157190918922424,0.919048011302948,6.325859645272381e-05
95,0.1284492313861847,0.9232076406478882,0.862284243106842,0.917222797870636,0.9333183169364929,0.13858406245708466,0.9146205186843872,0.8488922119140625,0.9075514674186707,0.9274885654449463,6.259685125376639e-05
96,0.12812182307243347,0.9230986833572388,0.8622421026229858,0.9169477224349976,0.9336485266685486,0.1379942148923874,0.9150449633598328,0.8494964241981506,0.9064897298812866,0.9293817281723022,6.193304716567292e-05
97,0.12837469577789307,0.9226160645484924,0.8616171479225159,0.9162982702255249,0.9335833191871643,0.1393875777721405,0.9141444563865662,0.8480563163757324,0.9154585003852844,0.9185523390769958,6.126731954737766e-05
98,0.12730424106121063,0.9239714741706848,0.863295316696167,0.917787492275238,0.9339761137962341,0.13721011579036713,0.9158555269241333,0.850793719291687,0.9109743237495422,0.926436722278595,6.059980415004965e-05
99,0.12724092602729797,0.9245284199714661,0.8639468550682068,0.9182221293449402,0.934077799320221,0.13850146532058716,0.9151923060417175,0.8497936725616455,0.909941554069519,0.9262955188751221,5.9930637089410975e-05
100,0.12694106996059418,0.9240391254425049,0.8634748458862305,0.9178800582885742,0.9339445233345032,0.13826635479927063,0.9159291982650757,0.8509902358055115,0.9154845476150513,0.922016978263855,5.925995481798105e-05
101,0.1267409324645996,0.9236353039741516,0.8633152842521667,0.9174398183822632,0.9343277812004089,0.13796435296535492,0.9148716926574707,0.8495954275131226,0.9138833284378052,0.9217615723609924,5.8587894097251924e-05
102,0.12654736638069153,0.9237813949584961,0.8633144497871399,0.9176893830299377,0.9341703653335571,0.13928034901618958,0.914070188999176,0.8482128977775574,0.9114910364151001,0.9225168824195862,5.791459196980068e-05
103,0.12625840306282043,0.9251039624214172,0.8648917078971863,0.9189323782920837,0.9345136880874634,0.13789229094982147,0.9153445959091187,0.8497429490089417,0.9173322916030884,0.9188253879547119,5.724018573134469e-05
104,0.12606458365917206,0.9250274896621704,0.8648799061775208,0.918863832950592,0.9346744418144226,0.13702541589736938,0.9157241582870483,0.8507024645805359,0.9155847430229187,0.9216051697731018,5.656481290274488e-05
105,0.12626825273036957,0.92460697889328,0.864412248134613,0.9183377623558044,0.9345932602882385,0.13854031264781952,0.9152933359146118,0.8499103784561157,0.9043166637420654,0.9324231147766113,5.5888611201963536e-05
106,0.12584438920021057,0.9253880977630615,0.865328848361969,0.9191432595252991,0.9348577260971069,0.14019650220870972,0.9136054515838623,0.8472658395767212,0.9079792499542236,0.9249330759048462,5.521171851598148e-05
107,0.12596507370471954,0.9237982630729675,0.863695502281189,0.9174140691757202,0.9349322319030762,0.1454145759344101,0.910655677318573,0.8435049653053284,0.9045993685722351,0.922957181930542,5.4534272872681126e-05
108,0.1253831833600998,0.9253038763999939,0.8653761744499207,0.9189332723617554,0.9351192116737366,0.13770337402820587,0.9156915545463562,0.850479006767273,0.9160668849945068,0.921011745929718,5.385641241270058e-05
109,0.12521804869174957,0.923984944820404,0.8641941547393799,0.9178181886672974,0.9350900650024414,0.13819563388824463,0.9150896072387695,0.849575936794281,0.9135251641273499,0.9228129386901855,5.317827536126491e-05
110,0.1250298172235489,0.9249201416969299,0.8652055859565735,0.9191654324531555,0.9348263740539551,0.13725969195365906,0.9154093861579895,0.8504183888435364,0.9093619585037231,0.9275038838386536,5.25e-05
111,0.12468793988227844,0.925441324710846,0.865742027759552,0.918997049331665,0.9355205297470093,0.1389814168214798,0.9147953987121582,0.8493567705154419,0.9067165851593018,0.9291834831237793,5.182172463873511e-05
112,0.12456153333187103,0.925188422203064,0.8656755685806274,0.9188145995140076,0.9357202053070068,0.1382729858160019,0.9149252772331238,0.849536657333374,0.909957230091095,0.9256515502929688,5.1143587587299436e-05
113,0.12484689801931381,0.9252313375473022,0.8655046224594116,0.9189528226852417,0.9354429244995117,0.13860027492046356,0.9150615930557251,0.8496941924095154,0.916951060295105,0.9187629818916321,5.0465727127318885e-05
114,0.12413019686937332,0.9241499900817871,0.8647463321685791,0.9179394245147705,0.9357268810272217,0.1371954381465912,0.9158783555030823,0.8509340286254883,0.9109925627708435,0.926450252532959,4.9788281484018526e-05
115,0.12364497035741806,0.9261472821235657,0.866865873336792,0.9198925495147705,0.935971736907959,0.13892287015914917,0.9150093793869019,0.8498461842536926,0.9115721583366394,0.924088716506958,4.9111388798036454e-05
116,0.12359729409217834,0.9256876111030579,0.86646568775177,0.9195950031280518,0.935849130153656,0.1394759565591812,0.9143921732902527,0.8487648963928223,0.9121608734130859,0.9220679998397827,4.8435187097255115e-05
117,0.12386151403188705,0.9252969622612,0.8659619688987732,0.9190758466720581,0.9358254671096802,0.1384553462266922,0.9153154492378235,0.8501457571983337,0.9079344868659973,0.9286856651306152,4.775981426865532e-05
118,0.12311803549528122,0.9258682727813721,0.866753876209259,0.9197648167610168,0.9360084533691406,0.13835570216178894,0.9154016375541687,0.850250244140625,0.9088840484619141,0.927609384059906,4.708540803019932e-05
119,0.12273164838552475,0.9264265298843384,0.8674794435501099,0.919978678226471,0.936596691608429,0.14061947166919708,0.9137681126594543,0.8474986553192139,0.9251043200492859,0.9083635210990906,4.64121059027481e-05
120,0.1229165568947792,0.9262557029724121,0.8672314882278442,0.920120120048523,0.9361602663993835,0.14036637544631958,0.914057731628418,0.8481773138046265,0.9002060890197754,0.9343611001968384,4.574004518201895e-05
121,0.12306717038154602,0.925517201423645,0.8664283752441406,0.9190607070922852,0.9365683197975159,0.13909609615802765,0.9144846200942993,0.8487792015075684,0.9216917753219604,0.9128343462944031,4.506936291058903e-05
122,0.12284240126609802,0.9263849258422852,0.8673858046531677,0.920016348361969,0.936501145362854,0.13812877237796783,0.9150163531303406,0.8497906923294067,0.9163588881492615,0.9193446636199951,4.440019584995037e-05
123,0.12269353121519089,0.9256136417388916,0.8666571378707886,0.9197104573249817,0.9360554814338684,0.1386338770389557,0.9150108695030212,0.8493253588676453,0.8961523175239563,0.9403451085090637,4.373268045262235e-05
124,0.12245333194732666,0.9265625476837158,0.867753803730011,0.9199089407920837,0.9370275139808655,0.1393049657344818,0.9147565960884094,0.849418580532074,0.9126242995262146,0.922488272190094,4.3066952834327095e-05
125,0.122383713722229,0.9266533255577087,0.8678587675094604,0.9204331040382385,0.9366452097892761,0.13861122727394104,0.9148638844490051,0.8496555685997009,0.912590503692627,0.9227091073989868,4.240314874623362e-05
126,0.12226185202598572,0.9272323250770569,0.8684781789779663,0.9208462834358215,0.9369072318077087,0.13887323439121246,0.9147311449050903,0.8493646383285522,0.9152535796165466,0.920027494430542,4.174140354727619e-05
127,0.12216031551361084,0.9265463948249817,0.8678509593009949,0.9201207756996155,0.936917781829834,0.13845032453536987,0.9149912595748901,0.8498385548591614,0.9099265933036804,0.925990104675293,4.108185217655286e-05
128,0.12175936251878738,0.9269782900810242,0.8684028387069702,0.9208028316497803,0.9368168711662292,0.1372012048959732,0.9161379933357239,0.8514185547828674,0.9121506810188293,0.9257140755653381,4.042462912580939e-05
129,0.12182091176509857,0.9264104962348938,0.8677978515625,0.9198757410049438,0.9371917843818665,0.13826830685138702,0.9152503609657288,0.8501120805740356,0.9120011925697327,0.9241777062416077,3.976986841201451e-05
130,0.12157106399536133,0.9276109337806702,0.869072675704956,0.9212451577186584,0.9371407628059387,0.13853952288627625,0.9150245189666748,0.849759042263031,0.9111427664756775,0.9245296716690063,3.91177035500321e-05
131,0.12124835699796677,0.9275434017181396,0.8691483736038208,0.9213322997093201,0.9371760487556458,0.13833211362361908,0.9153903722763062,0.850328803062439,0.9130370020866394,0.9234219789505005,3.84682675253955e-05
132,0.12114585191011429,0.9273955225944519,0.8690183758735657,0.9211310744285583,0.9373324513435364,0.13752466440200806,0.9158174991607666,0.8508854508399963,0.9097009301185608,0.9275019764900208,3.7821692767190004e-05
133,0.12099985033273697,0.9274609088897705,0.8691783547401428,0.9211345314979553,0.9374368786811829,0.13917160034179688,0.9145384430885315,0.84929358959198,0.9109965562820435,0.923800528049469,3.7178111121048644e-05
134,0.12097764015197754,0.9284539222717285,0.8701493144035339,0.9224126935005188,0.9371153712272644,0.13832318782806396,0.9152625799179077,0.8501458764076233,0.9132695198059082,0.9228551387786865,3.653765382226708e-05
135,0.12072152644395828,0.9278658032417297,0.8697206377983093,0.9212809205055237,0.9378587603569031,0.13848231732845306,0.9151818156242371,0.8500102758407593,0.9071865081787109,0.9290797710418701,3.590045146904284e-05
