epoch,train_loss,train_dice,train_iou,train_precision,train_recall,val_loss,val_dice,val_iou,val_precision,val_recall,lr
31,0.1566142737865448,0.9082474708557129,0.8377664685249329,0.9027395248413086,0.919689953327179,0.1494128555059433,0.9093899130821228,0.8393887281417847,0.9050683975219727,0.9209156632423401,9.542134870263433e-05
32,0.15571390092372894,0.908694863319397,0.8385299444198608,0.9038099646568298,0.9194321036338806,0.1498502939939499,0.9089030623435974,0.8384943604469299,0.8947053551673889,0.9304643273353577,9.51264253628395e-05
33,0.1535971760749817,0.9099205732345581,0.8404642343521118,0.9044020175933838,0.9210403561592102,0.14910681545734406,0.9088156819343567,0.838779866695404,0.9134659171104431,0.9113808870315552,9.482280989894745e-05
34,0.15279844403266907,0.910427451133728,0.8411992788314819,0.9049592018127441,0.9212760329246521,0.1464737355709076,0.9102166891098022,0.841090977191925,0.9139834046363831,0.9131524562835693,9.451056422239616e-05
35,0.1512523740530014,0.9114328622817993,0.8428436517715454,0.9062778949737549,0.9217628836631775,0.14842699468135834,0.9088958501815796,0.8387688994407654,0.9116623401641846,0.9132080078125,9.418975200444463e-05
36,0.15127703547477722,0.9110007882118225,0.8420822620391846,0.9055205583572388,0.9219004511833191,0.15010248124599457,0.907495379447937,0.8373252153396606,0.9207926392555237,0.9025174379348755,9.38604386631894e-05
37,0.15024234354496002,0.9106682538986206,0.8422825336456299,0.9055867791175842,0.9219003915786743,0.15026889741420746,0.9073783755302429,0.8360313177108765,0.8863214254379272,0.9369164109230042,9.352269135022494e-05
38,0.14956530928611755,0.9119656682014465,0.8435262441635132,0.9068534970283508,0.9223901629447937,0.1518070250749588,0.9063745737075806,0.8343710899353027,0.887005627155304,0.9338365793228149,9.317657893695047e-05
39,0.1487301141023636,0.9121220111846924,0.8440583348274231,0.9076774716377258,0.9219440817832947,0.14616340398788452,0.9097913503646851,0.8400406241416931,0.902005136013031,0.9244517087936401,9.282217200052606e-05
40,0.1478520929813385,0.912078857421875,0.8443359732627869,0.9070940613746643,0.9228163957595825,0.14788924157619476,0.9087530374526978,0.8384028077125549,0.8840693831443787,0.9417906403541565,9.24595428094811e-05
41,0.14905284345149994,0.9111395478248596,0.8428122997283936,0.9061906337738037,0.9221845865249634,0.14484219253063202,0.9103503227233887,0.8412221670150757,0.9166173338890076,0.9111059308052063,9.208876530897757e-05
42,0.14638939499855042,0.9133080840110779,0.8459174036979675,0.9079802632331848,0.9238358736038208,0.1456565409898758,0.9099339842796326,0.8407413959503174,0.9059720635414124,0.9208965301513672,9.170991510573175e-05
43,0.1465645432472229,0.9132370948791504,0.8458642363548279,0.9080358147621155,0.9237663149833679,0.14378945529460907,0.9110657572746277,0.842272937297821,0.9063599705696106,0.92274010181427,9.132306945259682e-05
44,0.14573225378990173,0.9135670065879822,0.8462206721305847,0.9088331460952759,0.9233567118644714,0.14534643292427063,0.9096620678901672,0.840344250202179,0.9212030172348022,0.9051080942153931,9.092830723281e-05
45,0.14379242062568665,0.9150201678276062,0.8485945463180542,0.9097784757614136,0.9250333309173584,0.14722910523414612,0.9088708758354187,0.838882565498352,0.9244351387023926,0.900709331035614,9.052570894390712e-05
46,0.14500172436237335,0.914622962474823,0.8478712439537048,0.9099405407905579,0.9239261746406555,0.14527828991413116,0.9098802208900452,0.8407481908798218,0.9091866612434387,0.9179362654685974,9.011535668130808e-05
47,0.1437617987394333,0.9148077964782715,0.8481719493865967,0.9097546339035034,0.9247124195098877,0.14588503539562225,0.9092317223548889,0.8391595482826233,0.8990229964256287,0.9269439578056335,8.969733412157639e-05
48,0.14337433874607086,0.9150220155715942,0.8485726714134216,0.9098514914512634,0.9251464605331421,0.14445853233337402,0.9101041555404663,0.8409116864204407,0.9070155620574951,0.9202423095703125,8.927172650535644e-05
49,0.1421467661857605,0.9156914353370667,0.8496251702308655,0.9109597206115723,0.9251013994216919,0.14511224627494812,0.9101759195327759,0.84088134765625,0.895558774471283,0.9322242140769958,8.883862061999162e-05
50,0.14259111881256104,0.9147075414657593,0.8486033082008362,0.9093461632728577,0.9255523085594177,0.1449958235025406,0.9102615714073181,0.840965747833252,0.913500189781189,0.9134374260902405,8.839810478182727e-05
51,0.14106589555740356,0.9161955714225769,0.8505688905715942,0.9112215638160706,0.9261354207992554,0.14681635797023773,0.9089763164520264,0.8392746448516846,0.9144651889801025,0.9104043841362,8.795026881820174e-05
52,0.14089533686637878,0.9162221550941467,0.8506853580474854,0.9109927415847778,0.9262805581092834,0.14497986435890198,0.9096266627311707,0.8403858542442322,0.9206545948982239,0.9053919315338135,8.749520404912924e-05
53,0.141122967004776,0.9155579805374146,0.8496293425559998,0.9106881618499756,0.9256171584129333,0.14351382851600647,0.9104762077331543,0.8418539762496948,0.9094507098197937,0.9185623526573181,8.70330032686785e-05
54,0.14018093049526215,0.9168013334274292,0.8513880372047424,0.9116334915161133,0.9265587329864502,0.14540691673755646,0.9098073840141296,0.8402015566825867,0.8871198296546936,0.940472424030304,8.656376072605079e-05
55,0.13904057443141937,0.9171940684318542,0.8520990610122681,0.912061870098114,0.927035391330719,0.14021112024784088,0.9130054116249084,0.8457739353179932,0.9068971872329712,0.9254962801933289,8.608757210636101e-05
56,0.14050912857055664,0.9157386422157288,0.8502762913703918,0.9108611941337585,0.9259762167930603,0.14433011412620544,0.9103633165359497,0.8410903811454773,0.899727463722229,0.9282878637313843,8.560453451112646e-05
57,0.13932503759860992,0.9170023798942566,0.8518577218055725,0.9120272397994995,0.9267627000808716,0.14491389691829681,0.9093096852302551,0.8398410677909851,0.9123876690864563,0.9132797718048096,8.511474643846616e-05
58,0.13739870488643646,0.9185013771057129,0.8539761900901794,0.9132407307624817,0.9277997016906738,0.14457160234451294,0.9095412492752075,0.8403802514076233,0.9057198762893677,0.9206361770629883,8.461830776301593e-05
59,0.13647957146167755,0.9190101027488708,0.8549811244010925,0.9141488075256348,0.9280975461006165,0.14390043914318085,0.9106709361076355,0.8419970870018005,0.9012883901596069,0.9274345636367798,8.411531971556249e-05
60,0.1373130977153778,0.9183555245399475,0.8539958596229553,0.913240373134613,0.9277204275131226,0.14363524317741394,0.9107053875923157,0.8418938517570496,0.9140861630439758,0.9140039682388306,8.360588486240104e-05
61,0.13586470484733582,0.919874906539917,0.8560798764228821,0.9147703051567078,0.928612232208252,0.14010734856128693,0.913148820400238,0.846133291721344,0.9092695116996765,0.9236127734184265,8.309010708442061e-05
62,0.1365685909986496,0.9188300967216492,0.8546885251998901,0.9140268564224243,0.9279300570487976,0.14427800476551056,0.9100167155265808,0.8410008549690247,0.9117230176925659,0.9146499633789062,8.256809155592133e-05
63,0.13462108373641968,0.9197431802749634,0.8562442064285278,0.9145065546035767,0.929314136505127,0.14223983883857727,0.9117416739463806,0.8438208699226379,0.9139666557312012,0.9161112308502197,8.20399447231678e-05
64,0.1348043829202652,0.9197146892547607,0.8562813401222229,0.9146971106529236,0.929092288017273,0.14152981340885162,0.9116519689559937,0.843683123588562,0.9095193147659302,0.9203946590423584,8.150577428268331e-05
65,0.13455192744731903,0.919590950012207,0.8561213612556458,0.914516270160675,0.9293105602264404,0.14529569447040558,0.909835159778595,0.8408461809158325,0.9133631587028503,0.9129161238670349,8.096568915928898e-05
66,0.13341917097568512,0.9206817746162415,0.8575408458709717,0.9155718088150024,0.9298195242881775,0.14305639266967773,0.9104956388473511,0.8420455455780029,0.9042713642120361,0.9238860607147217,8.041979948389248e-05
67,0.13306882977485657,0.9211248755455017,0.8580759167671204,0.9159215092658997,0.9301506280899048,0.14175668358802795,0.9116504192352295,0.8437125086784363,0.9169172644615173,0.9129269123077393,7.986821657103076e-05
68,0.1327805370092392,0.9212583899497986,0.8583541512489319,0.9162471294403076,0.930088996887207,0.1456085443496704,0.9089741110801697,0.8399637341499329,0.9125390648841858,0.9128216505050659,7.931105289617153e-05
69,0.13246752321720123,0.9207344651222229,0.8580654859542847,0.9157204627990723,0.9302064180374146,0.14142124354839325,0.9119466543197632,0.8444291949272156,0.9143048524856567,0.9168868064880371,7.874842207277788e-05
70,0.13130076229572296,0.9219757318496704,0.8597291707992554,0.9167340993881226,0.9310583472251892,0.14554089307785034,0.9092758893966675,0.8403035402297974,0.8962344527244568,0.9303324818611145,7.818043882914089e-05
71,0.1324831247329712,0.9208848476409912,0.8580065369606018,0.9156827330589294,0.9302614331245422,0.14057517051696777,0.9128757119178772,0.845647931098938,0.9052417278289795,0.9269987940788269,7.760721898498499e-05
72,0.1322457641363144,0.9217994809150696,0.859108567237854,0.9169290065765381,0.9300394654273987,0.14210502803325653,0.9116193056106567,0.8434475064277649,0.8965505361557007,0.9337411522865295,7.702887942785069e-05
73,0.1309107393026352,0.92118901014328,0.8590633869171143,0.9159485697746277,0.9312243461608887,0.14295047521591187,0.9108374118804932,0.8418333530426025,0.8936812281608582,0.9353021383285522,7.644553808925951e-05
74,0.12995219230651855,0.9234153628349304,0.8615392446517944,0.918526291847229,0.9312935471534729,0.14292986690998077,0.9112913608551025,0.8435048460960388,0.9075310826301575,0.9219576120376587,7.585731392066618e-05
75,0.12960360944271088,0.9226716160774231,0.8609637022018433,0.9173937439918518,0.9319419860839844,0.14338713884353638,0.9103320240974426,0.8418065309524536,0.9152668714523315,0.9121441841125488,7.52643268692027e-05
76,0.12887784838676453,0.9228410124778748,0.8613538146018982,0.9175828695297241,0.9321995377540588,0.144478440284729,0.9098893404006958,0.8413990139961243,0.9070095419883728,0.9204718470573425,7.46666978532195e-05
77,0.12938061356544495,0.9229713678359985,0.8612618446350098,0.9179579615592957,0.9317583441734314,0.1415967345237732,0.9114475250244141,0.8438645005226135,0.9127748012542725,0.9174987077713013,7.406454873762847e-05
78,0.1283290535211563,0.9240761995315552,0.862766683101654,0.9190610647201538,0.9322838187217712,0.14087004959583282,0.9124906063079834,0.8452563285827637,0.903515100479126,0.9285174608230591,7.345800230905301e-05
79,0.1275249719619751,0.923952579498291,0.8629835247993469,0.91890549659729,0.9327991604804993,0.14234989881515503,0.9110753536224365,0.8428667187690735,0.9074273109436035,0.92131507396698,7.284718225079012e-05
80,0.12734997272491455,0.9245078563690186,0.8635796904563904,0.9191303849220276,0.933183491230011,0.14180833101272583,0.9113784432411194,0.8437140583992004,0.9162962436676025,0.9133678078651428,7.223221311758961e-05
81,0.12750235199928284,0.924400806427002,0.8634557723999023,0.919367790222168,0.9327895045280457,0.1461946666240692,0.9087292551994324,0.8395951390266418,0.9109596610069275,0.9137200713157654,7.161322031025574e-05
82,0.1272311508655548,0.924243152141571,0.8634026050567627,0.9193340539932251,0.9327051043510437,0.14295008778572083,0.9111488461494446,0.8435628414154053,0.9266782402992249,0.9028814435005188,7.09903300500761e-05
83,0.12726297974586487,0.9248587489128113,0.8641290068626404,0.9195622801780701,0.9330966472625732,0.14047834277153015,0.9126793742179871,0.8453588485717773,0.9044318199157715,0.9277575612068176,7.036366935308349e-05
84,0.1259424239397049,0.9248917102813721,0.8645644783973694,0.9196439981460571,0.9338467121124268,0.14241309463977814,0.9114804267883301,0.8433434963226318,0.9048810601234436,0.9253334999084473,6.973336600415544e-05
85,0.12564754486083984,0.9235987067222595,0.8634325861930847,0.9184597134590149,0.9339134097099304,0.1457584649324417,0.9090158939361572,0.8403118848800659,0.9156079292297363,0.9098852276802063,6.909954853095717e-05
86,0.12496507912874222,0.9254461526870728,0.8654066920280457,0.9202176332473755,0.9342821836471558,0.14641420543193817,0.9089235663414001,0.8394672274589539,0.909451425075531,0.9153804779052734,6.846234617773292e-05
87,0.12484491616487503,0.9262668490409851,0.8663375377655029,0.9209142327308655,0.9344847202301025,0.14183831214904785,0.9113715887069702,0.8434076309204102,0.9078944325447083,0.9215554594993591,6.782188887895136e-05
88,0.12607932090759277,0.9247254729270935,0.8642487525939941,0.9198725819587708,0.9332968592643738,0.14040622115135193,0.9123302102088928,0.8452510833740234,0.9091519713401794,0.9224368929862976,6.717830723281e-05
89,0.12455052137374878,0.9259020686149597,0.8659974932670593,0.9203914403915405,0.9347873330116272,0.1416332721710205,0.9120856523513794,0.8449255228042603,0.9059615731239319,0.925478994846344,6.653173247460449e-05
90,0.12402429431676865,0.9259135127067566,0.8661320805549622,0.9207795262336731,0.9346001148223877,0.13936404883861542,0.9136133790016174,0.8473740220069885,0.9164225459098816,0.9175589680671692,6.58822964499679e-05
91,0.12340745329856873,0.9266970753669739,0.8673969507217407,0.9213868379592896,0.9352278113365173,0.13984036445617676,0.9128574728965759,0.8461277484893799,0.9076427221298218,0.9250862002372742,6.52301315879855e-05
92,0.12363319098949432,0.9266737103462219,0.8670615553855896,0.9215478301048279,0.9347710609436035,0.14226211607456207,0.9113804697990417,0.843513548374176,0.9083786010742188,0.9210605025291443,6.457537087419064e-05
93,0.12294585257768631,0.9273847341537476,0.868059515953064,0.92193603515625,0.9355704188346863,0.14160382747650146,0.9113432168960571,0.8437793850898743,0.9107109308242798,0.9190061688423157,6.391814782344715e-05
94,0.12314742058515549,0.9270010590553284,0.8676295280456543,0.9218221306800842,0.9352313876152039,0.140611469745636,0.912863552570343,0.8462125062942505,0.9107872247695923,0.922007143497467,6.325859645272381e-05
95,0.12293848395347595,0.9269709587097168,0.8677745461463928,0.9220735430717468,0.9350854158401489,0.14243604242801666,0.9108221530914307,0.8428493738174438,0.9087732434272766,0.9199708700180054,6.259685125376639e-05
96,0.12189821898937225,0.9270839691162109,0.8683253526687622,0.9217033386230469,0.9360678195953369,0.1395334154367447,0.9132780432701111,0.8466918468475342,0.9075796008110046,0.9256113171577454,6.193304716567292e-05
97,0.12175492942333221,0.9279165863990784,0.8692118525505066,0.9227389693260193,0.935998260974884,0.14289823174476624,0.9107246994972229,0.8426122069358826,0.9117162227630615,0.9168002605438232,6.126731954737766e-05
98,0.12110546976327896,0.9275237321853638,0.8689965009689331,0.9221546053886414,0.9364919066429138,0.14202263951301575,0.911185085773468,0.8433703780174255,0.9048928022384644,0.9246593117713928,6.059980415004965e-05
99,0.1206761822104454,0.9280583262443542,0.8697171211242676,0.922700822353363,0.9367256164550781,0.14133776724338531,0.9124378561973572,0.8454525470733643,0.903094470500946,0.9291365146636963,5.9930637089410975e-05
100,0.11980661749839783,0.928635835647583,0.870567798614502,0.9235233068466187,0.9367561936378479,0.14155736565589905,0.9121572971343994,0.8452495336532593,0.9153212904930115,0.9158598780632019,5.925995481798105e-05
101,0.11995813250541687,0.9289109706878662,0.8708016872406006,0.9235454201698303,0.9369966387748718,0.14345242083072662,0.910621702671051,0.8428511023521423,0.9135797619819641,0.9149057269096375,5.8587894097251924e-05
102,0.12008468061685562,0.927900493144989,0.8695380091667175,0.9226895570755005,0.936667263507843,0.14413778483867645,0.9100643992424011,0.8416294455528259,0.9061923027038574,0.9210883975028992,5.791459196980068e-05
103,0.11878801137208939,0.9291366934776306,0.8714547157287598,0.9240491986274719,0.9373796582221985,0.14203773438930511,0.9122077226638794,0.8447849154472351,0.9068803191184998,0.9243423938751221,5.724018573134469e-05
104,0.1191118061542511,0.9291558265686035,0.8713217377662659,0.9236924648284912,0.9375539422035217,0.1428702026605606,0.9111518263816833,0.8433187007904053,0.914392352104187,0.9145677089691162,5.656481290274488e-05
105,0.11876717209815979,0.9297133088111877,0.8720640540122986,0.9245050549507141,0.9375600814819336,0.14406408369541168,0.9108455181121826,0.8428153395652771,0.8936306834220886,0.9359838962554932,5.5888611201963536e-05
106,0.11878228932619095,0.9293572902679443,0.8716446161270142,0.9241324067115784,0.9375126361846924,0.14047595858573914,0.9128084778785706,0.8458079695701599,0.9085496664047241,0.9237674474716187,5.521171851598148e-05
107,0.11878882348537445,0.9291481375694275,0.8715243935585022,0.924077570438385,0.9373466372489929,0.1497732400894165,0.9062231183052063,0.8362396359443665,0.9169703722000122,0.9027018547058105,5.4534272872681126e-05
108,0.11841113120317459,0.9298193454742432,0.8723516464233398,0.9243418574333191,0.9379031658172607,0.14373286068439484,0.910416841506958,0.8424760103225708,0.9184170365333557,0.9094632863998413,5.385641241270058e-05
109,0.11748665571212769,0.9304592609405518,0.8733761310577393,0.9251009821891785,0.9383707046508789,0.14085964858531952,0.9127705097198486,0.8461416363716125,0.9184057712554932,0.9140895009040833,5.317827536126491e-05
110,0.11749192327260971,0.9303483963012695,0.8730801939964294,0.9253622889518738,0.9379269480705261,0.14112068712711334,0.9119530916213989,0.8448421359062195,0.9078704714775085,0.9234009981155396,5.25e-05
111,0.11690838634967804,0.9307898879051208,0.8738338351249695,0.9253715872764587,0.9387275576591492,0.14083386957645416,0.9126737713813782,0.845979630947113,0.9153996109962463,0.916837751865387,5.182172463873511e-05
112,0.11609891057014465,0.9315841794013977,0.8750913143157959,0.9259510636329651,0.9393872022628784,0.14113008975982666,0.912484884262085,0.8454851508140564,0.9104540944099426,0.9212610125541687,5.1143587587299436e-05
113,0.11662621796131134,0.9309924244880676,0.8741920590400696,0.92559415102005,0.9389431476593018,0.1428011655807495,0.9118451476097107,0.8449073433876038,0.9201607704162598,0.9105686545372009,5.0465727127318885e-05
114,0.11642976105213165,0.9297431707382202,0.8729615807533264,0.9244703650474548,0.9387595653533936,0.1476394683122635,0.9079365134239197,0.8385778069496155,0.9120841026306152,0.9106757640838623,4.9788281484018526e-05
115,0.1158796027302742,0.9313808083534241,0.8749327063560486,0.9262740015983582,0.9388860464096069,0.14094452559947968,0.9131588935852051,0.8467009663581848,0.9136407375335693,0.9191502332687378,4.9111388798036454e-05
116,0.11562078446149826,0.9317999482154846,0.8754187822341919,0.9265689253807068,0.9392077922821045,0.143159881234169,0.9111068248748779,0.8436801433563232,0.9066551327705383,0.9225462675094604,4.8435187097255115e-05
117,0.1150498241186142,0.9316113591194153,0.875379204750061,0.9263096451759338,0.939538836479187,0.14267899096012115,0.9117205739021301,0.844361424446106,0.9091778993606567,0.920927107334137,4.775981426865532e-05
118,0.11456006020307541,0.9322676658630371,0.876141369342804,0.9268906712532043,0.9397847056388855,0.14377617835998535,0.9112392663955688,0.8437354564666748,0.9077653884887695,0.9217758774757385,4.708540803019932e-05
119,0.11428336799144745,0.9320501685142517,0.8761284947395325,0.9266968369483948,0.9399790167808533,0.1440943479537964,0.9107679128646851,0.8429365158081055,0.922088623046875,0.9064456820487976,4.64121059027481e-05
120,0.11412940919399261,0.9321726560592651,0.8763225078582764,0.9268360733985901,0.9401305913925171,0.14188940823078156,0.9120753407478333,0.8448525667190552,0.9023256897926331,0.9287777543067932,4.574004518201895e-05
121,0.1149439886212349,0.9318957328796387,0.8756847977638245,0.9264165163040161,0.939774751663208,0.14434947073459625,0.9110560417175293,0.8434832096099854,0.9248533248901367,0.9040875434875488,4.506936291058903e-05
122,0.11346877366304398,0.9328779578208923,0.877371609210968,0.927290141582489,0.9407467246055603,0.14413350820541382,0.9111874103546143,0.8439010977745056,0.9186190366744995,0.9108553528785706,4.440019584995037e-05
123,0.11389108002185822,0.9325523376464844,0.8767758011817932,0.9275753498077393,0.9398375749588013,0.14603553712368011,0.9094868302345276,0.8406620621681213,0.8923813104629517,0.9347248673439026,4.373268045262235e-05
124,0.11343783140182495,0.9330391883850098,0.8774697184562683,0.9273259043693542,0.9407976269721985,0.1432824432849884,0.9112405776977539,0.8438313007354736,0.921098530292511,0.9083597660064697,4.3066952834327095e-05
125,0.11311668157577515,0.93328857421875,0.8779075145721436,0.9281240701675415,0.9404388666152954,0.1424264758825302,0.9126385450363159,0.8460423946380615,0.9080923199653625,0.9240105748176575,4.240314874623362e-05
